rule_id,rule_family,rule_description,split,price_scenario,haircut,group_type,group,positions,events,cities,price_bins,buy_usd,net_pnl,roi_on_buy_usd,win_rate,median_pnl,median_roi,max_single_loss,top1_profit_share_of_net,top5_profit_share_of_net,top10_profit_share_of_net,leave_top1_out_net_pnl,leave_top5_out_net_pnl,weather_date_sequence_drawdown,delta_vs_hold_pnl,saved_loser_to_profit_count,roundtrip_2x_loss_improved_count,roundtrip_2x_loss_saved_to_profit_count,premature_correct_sell_loss_count,premature_correct_sell_loss_usd,max_city_abs_pnl_share,max_price_bin_abs_pnl_share
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,haircut_0_9,0.9,entry_lead_bin,6-12h,286,177,32,6,3614.2570460061756,351.93031900000005,0.09737279737446729,0.10839160839160839,-5.3403675,-0.9999525529843589,-88.0554,2.2288581706425807,4.3348567646426615,6.049527929419459,-432.472448,-1173.637205,482.39498399999997,256.3169710061757,8,101,7,19,357.7597369932996,0.3416630980553326,0.3200147681412046
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,haircut_0_9,0.9,entry_lead_bin,12-24h,527,282,36,6,8404.734643040209,4802.307121,0.5713811708471598,0.14231499051233396,-4.9999,-0.9999528245341255,-97.127,0.15313708025547165,0.5738445421262761,0.8566492382401714,4066.89583,2046.5293899999997,456.4831079999997,300.3575080402081,13,244,8,32,1156.908765969552,0.1600900576881426,0.3962474877683753
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,haircut_0_9,0.9,entry_lead_bin,24-48h,144,82,23,6,3483.3991933362913,1486.137097,0.4266341623558293,0.16666666666666666,-6.350899999999999,-0.9999179311773347,-168.4104,0.30444300792526413,1.387893761055882,2.0984457546314785,1033.693049,-576.4633080000001,386.4342000000001,-108.1814456637086,6,75,5,12,817.0405429842224,0.25975251072388755,0.44093074694402046
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,haircut_0_9,0.9,entry_lead_bin,48-72h,21,13,6,6,671.2881499584394,-8.994236999999995,-0.013398474262590282,0.2857142857142857,-4.9126,-0.9999322808357175,-103.1082,nan,nan,nan,-173.37468,-399.173539,328.719139,-448.79499204156065,3,12,3,2,643.1206890231788,0.4840741507968481,0.4857888264319827
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,sampled_1_0,1.0,entry_lead_bin,0-6h,20,15,8,5,198.75227100923254,-21.695797000000002,-0.10915999545480504,0.05,-5.29405,-0.9999811367153293,-62.9927,nan,nan,nan,-192.3766,-192.3766,167.8466,0.006474009232521727,0,10,0,0,0,0.46251978582883824,0.4639377548388844
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,sampled_1_0,1.0,entry_lead_bin,6-12h,286,177,32,6,3614.2570460061756,351.93031900000005,0.09737279737446729,0.10839160839160839,-5.3403675,-0.9999525529843589,-88.0554,2.2288581706425807,4.3348567646426615,6.049527929419459,-432.472448,-1173.637205,482.39498399999997,256.3169710061757,8,113,7,19,357.7597369932996,0.3416630980553326,0.3200147681412046
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,sampled_1_0,1.0,entry_lead_bin,12-24h,527,282,36,6,8404.734643040209,4802.307121,0.5713811708471598,0.14231499051233396,-4.9999,-0.9999528245341255,-97.127,0.15313708025547165,0.5738445421262761,0.8566492382401714,4066.89583,2046.5293899999997,456.4831079999997,300.3575080402081,13,270,10,32,1156.908765969552,0.1600900576881426,0.3962474877683753
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,sampled_1_0,1.0,entry_lead_bin,24-48h,144,82,23,6,3483.3991933362913,1486.137097,0.4266341623558293,0.16666666666666666,-6.350899999999999,-0.9999179311773347,-168.4104,0.30444300792526413,1.387893761055882,2.0984457546314785,1033.693049,-576.4633080000001,386.4342000000001,-108.1814456637086,6,90,5,12,817.0405429842224,0.25975251072388755,0.44093074694402046
actual_huskyvs_exit,baseline,huskyvs实际退出结果,validation,sampled_1_0,1.0,entry_lead_bin,48-72h,21,13,6,6,671.2881499584394,-8.994236999999995,-0.013398474262590282,0.2857142857142857,-4.9126,-0.9999322808357175,-103.1082,nan,nan,nan,-173.37468,-399.173539,328.719139,-448.79499204156065,3,13,3,2,643.1206890231788,0.4840741507968481,0.4857888264319827
combo_2x_sell50_hold,combo_take_profit,2x卖50%，剩余持有结算,train,haircut_0_8,0.8,entry_lead_bin,0-6h,19,16,10,5,109.53368637221331,-57.064824795213305,-0.5209796792677801,0.5263157894736842,0.030000000000000002,0.20039983165951522,-29.190754998012668,nan,nan,nan,-61.701410832719304,-71.45926543445063,59.09482479521331,52.468861577000006,10,11,10,0,0,0.4303923670113094,0.6326570567970176
