actual_entry_state_pnl_if_only_this_bucket_wins,actual_net_state_pnl_if_only_this_bucket_wins,asset,authoritative_position_pnl,basket_buy_budget_usd,basket_key,basket_sell_usd,bucket_count,bucket_high,bucket_kind,bucket_label,bucket_low,city,closed_cur_price,entry_price,entry_shares,equal_dollar_basket_state_pnl,equal_payout_basket_state_pnl,ex_post_single_this_bucket_state_pnl,main_bucket_label,net_shares_after_sells,observed_winner,single_main_bucket_state_pnl,state_model_note,state_model_valid,unit,weather_date,weather_metric
162.9498720074991,363.1580720049691,72001635290459175205523515650917156923898127666332648154369511231438890600436,nan,29.000127992500904,Sao Paulo|2026-05-23|high|C,200.20819999747,4,16.0,exact,16°C,16.0,Sao Paulo,nan,0.004917426413128419,191.95,1445.3548270240653,217.6403430096087,5868.419692073764,18°C,191.95,False,-29.000127992500904,non_overlapping_yes_buckets,True,C,2026-05-23,high
142.06987200749913,342.2780720049691,26283062610407321188097280922422003996033082449902302963608436231533799803026,nan,29.000127992500904,Sao Paulo|2026-05-23|high|C,200.20819999747,4,17.0,exact,17°C,17.0,Sao Paulo,nan,0.01917969248968843,171.07000000000002,349.0055153212831,217.6403430096087,1483.022445262635,18°C,171.07000000000002,False,-29.000127992500904,non_overlapping_yes_buckets,True,C,2026-05-23,high
175.9494840074991,171.2176840049691,95026664219818303339671395937688194107836025330260320181459873142559390191012,180.384089,29.000127992500904,Sao Paulo|2026-05-23|high|C,200.20819999747,4,18.0,exact,18°C,18.0,Sao Paulo,1.0,0.06982124950628306,204.949612,74.83691373034611,217.6403430096087,386.3480388988872,18°C,0.009612000000004173,True,386.3480388988872,non_overlapping_yes_buckets,True,C,2026-05-23,high
413.2798720074991,519.068072004969,100005950369298205240806756204735614136831479085978395597112587575945867179393,nan,29.000127992500904,Sao Paulo|2026-05-23|high|C,200.20819999747,4,19.0,exact,19°C,19.0,Sao Paulo,nan,0.023662204943976663,442.28,277.39701526995566,217.6403430096087,1196.5884450573253,18°C,347.85999999999996,False,-29.000127992500904,non_overlapping_yes_buckets,True,C,2026-05-23,high
70.9771739351774,42.989879926462486,24023053503187967884547224647122345941457345236339453597153180566959378306902,-0.618698,49.539826064822584,Taipei|2026-04-05|high|C,92.52270599128508,5,22.0,below,22°C or below,,Taipei,0.0,0.009318735116207674,120.517,1013.6908688104959,67.04981061394656,5266.61364831177,24°C,0.006999999999990791,False,-49.539826064822584,non_overlapping_yes_buckets,True,C,2026-04-05,high
172.5705539351774,42.49214992646248,16392526465992644935124922882194565382810617809336260791378154902599775370421,0.013417,49.539826064822584,Taipei|2026-04-05|high|C,92.52270599128508,5,23.0,exact,23°C,23.0,Taipei,0.0,0.008925982387675894,222.11038,1060.474151404419,67.04981061394656,5500.530061281385,24°C,-0.49073000000001343,False,-49.539826064822584,non_overlapping_yes_buckets,True,C,2026-04-05,high
212.84775393517742,33.530459926462534,33156929579891703323892179188574595249638374142710847321789710039502239415026,-18.246987,49.539826064822584,Taipei|2026-04-05|high|C,92.52270599128508,5,24.0,exact,24°C,24.0,Taipei,0.0,0.08924433593764614,262.38758,61.480835458022774,67.04981061394656,505.5634815494043,24°C,-9.452419999999961,False,505.5634815494043,non_overlapping_yes_buckets,True,C,2026-04-05,high
24.764613935177415,42.6373199264625,107299267940946920473934595627186704271727713352566890120400659576539891852798,-0.567976,49.539826064822584,Taipei|2026-04-05|high|C,92.52270599128508,5,25.0,exact,25°C,25.0,Taipei,0.0,0.19112102016698967,74.30444,2.301489999247977,67.04981061394656,209.66675425553024,24°C,-0.3455599999999919,False,-49.539826064822584,non_overlapping_yes_buckets,True,C,2026-04-05,high
20.267233935177423,39.654677926462504,100006169035757472616750578699372394748272350314847230963465180938082897830380,60.821732,49.539826064822584,Taipei|2026-04-05|high|C,92.52270599128508,5,28.0,exact,28°C,28.0,Taipei,1.0,0.1262975552,69.80706,28.909556405603233,67.04981061394656,342.7070862873065,24°C,-3.3282019999999903,True,-49.539826064822584,non_overlapping_yes_buckets,True,C,2026-04-05,high
143.11416000377,155.067050001746,100084022462957732677185322569637673723304927582608844921433016233229039749039,nan,15.065839996229998,Paris|2026-05-04|high|C,11.952889997976001,2,15.0,exact,15°C,15.0,Paris,nan,0.0148965735,158.18,490.61555029899455,372.23672848875566,996.2969405942191,16°C,158.18,False,-15.065839996229998,non_overlapping_yes_buckets,True,C,2026-05-04,high
514.43416000377,296.34705000174597,10519726342688151992642695284771485569364156898498515076953399174547337422203,nan,15.065839996229998,Paris|2026-05-04|high|C,11.952889997976001,2,16.0,exact,16°C,16.0,Paris,nan,0.0240028328611898,529.5,298.7687828451007,372.23672848875566,612.6034056864314,16°C,299.46,False,612.6034056864314,non_overlapping_yes_buckets,True,C,2026-05-04,high
65.98922313523414,65.98922313523414,94154765364515340344574536957736184586738224444558981689142915965788028956022,-16.213456,19.143036864765868,Denver|2026-03-30|high|F,0.0,2,77.0,range,between 76-77°F,76.0,Denver,0.0,0.18856909078609999,85.13226,31.615644701134116,63.56917517452241,82.37432626703409,between 76-77°F,85.13226,False,82.37432626703409,non_overlapping_yes_buckets,True,F,2026-03-30,high
52.92488313523413,52.92488313523413,100085305014880898153383664156694794622853594419802455568360655566638380826880,-3.091149,19.143036864765868,Denver|2026-03-30|high|F,0.0,2,83.0,range,between 82-83°F,82.0,Denver,0.0,0.042872390378409696,72.06792,204.11296420960156,63.56917517452241,427.368965283969,between 76-77°F,72.06792,False,-19.143036864765868,non_overlapping_yes_buckets,True,F,2026-03-30,high
222.74446999413001,55.653877999472755,74370084819178528452208606049201627919576950835678049559780115751279688184693,nan,41.11553000587,Jeddah|2026-05-18|high|C,42.43940800534274,3,42.0,exact,42°C,42.0,Jeddah,nan,0.04774558478779656,263.86,245.9304184213086,139.74202733762604,820.0223152756657,44°C,54.33000000000001,False,-41.11553000587,non_overlapping_yes_buckets,True,C,2026-05-18,high
119.35446999413,81.56387799947274,100112086220721519464427974010388030488186962590609812056105955525779985629447,nan,41.11553000587,Jeddah|2026-05-18|high|C,42.43940800534274,3,43.0,exact,43°C,43.0,Jeddah,nan,0.058959182449847325,160.47,191.33641554614675,139.74202733762604,656.2403066501803,44°C,80.24,False,-41.11553000587,non_overlapping_yes_buckets,True,C,2026-05-18,high
116.85446999413,80.32138099947274,32211934903688983104512048509493836798400661275058285141023786919503983763289,nan,41.11553000587,Jeddah|2026-05-18|high|C,42.43940800534274,3,44.0,exact,44°C,44.0,Jeddah,nan,0.12063176550000002,157.97,72.49614277217063,139.74202733762604,299.71948832825194,44°C,78.997503,False,299.71948832825194,non_overlapping_yes_buckets,True,C,2026-05-18,high
235.42559999944797,235.42559999944797,100147242111952533393004817026715125521477178573669022205479016536886806309576,nan,37.534400000552,Shanghai|2026-06-24|high|C,0.0,1,23.0,exact,23°C,23.0,Shanghai,nan,0.13750879249909145,272.96,235.42559999944797,235.42559999944797,235.42559999944797,23°C,272.96,False,235.42559999944797,overlapping_or_single_bucket_yes_markets,False,C,2026-06-24,high
369.1922000026,369.1922000026,10015212870736705563717733297672400993027349783046175628649354870325932370095,nan,96.3077999974,Qingdao|2026-06-11|high|C,0.0,1,,above,31°C or higher,31.0,Qingdao,nan,0.20689108484940924,465.5,369.1922000026,369.1922000026,369.1922000026,31°C or higher,465.5,False,369.1922000026,overlapping_or_single_bucket_yes_markets,False,C,2026-06-11,high
687.228969976983,866.873969976983,27948609818500875324626583570922144926746651108316399731108734866735947036264,nan,53.761030023017,Paris|2026-06-28|high|C,179.645,5,27.0,below,27°C or below,,Paris,nan,0.0052145643,740.99,2008.1957099875337,190.58629886392748,10256.022670029737,29°C,740.99,False,-53.761030023017,non_overlapping_yes_buckets,True,C,2026-06-28,high
41.565469976982996,221.210469976983,29237999405401147821980392850154584323304851090722303796275352409923480511924,nan,53.761030023017,Paris|2026-06-28|high|C,179.645,5,28.0,exact,28°C,28.0,Paris,nan,0.02,95.3265,483.849270207153,190.58629886392748,2634.290471127833,29°C,95.3265,False,-53.761030023017,non_overlapping_yes_buckets,True,C,2026-06-28,high
196.23896997698301,125.88396997698301,100173399497606513226170064678774919445641427892684261093521430308646393691603,-8.0785,53.761030023017,Paris|2026-06-28|high|C,179.645,5,29.0,exact,29°C,29.0,Paris,0.0,0.1242744,250.0,32.758848605271695,190.58629886392748,378.8383631184265,29°C,0.0,False,378.8383631184265,non_overlapping_yes_buckets,True,C,2026-06-28,high
111.138969976983,125.88396997698301,109334627433494921785183751663197154718484310620826594819830782099849231607161,146.761494,53.761030023017,Paris|2026-06-28|high|C,179.645,5,31.0,exact,31°C,31.0,Paris,1.0,0.059998180700848995,164.9,125.44783729604244,190.58629886392748,842.2833065722801,29°C,0.0,True,-53.761030023017,non_overlapping_yes_buckets,True,C,2026-06-28,high
613.578969976983,793.223969976983,115290343760795086375085259843082124215791009859057108640005528027028172661164,nan,53.761030023017,Paris|2026-06-28|high|C,179.645,5,32.0,exact,32°C,32.0,Paris,nan,0.010531752966688644,667.34,967.171196417542,190.58629886392748,5050.900102179778,29°C,667.34,False,-53.761030023017,non_overlapping_yes_buckets,True,C,2026-06-28,high
22.824979004917367,3.9431390041013685,100182416289856534433296556373858784294351922176667263279256573037869134673906,-2.361505,141.97502099508264,Buenos Aires|2026-02-27|high|C,145.918159999184,5,28.0,below,28°C or below,,Buenos Aires,0.0,0.02424757281553398,164.8,1029.0701972226163,-35.66168888314708,5713.251070093411,29°C,0.0,False,-141.97502099508264,non_overlapping_yes_buckets,True,C,2026-02-27,high
-9.235020995082635,3.9431390041013685,41026030126569548986372084078737267893346255570947431891020757112251792417698,9.505641,141.97502099508264,Buenos Aires|2026-02-27|high|C,145.918159999184,5,29.0,exact,29°C,29.0,Buenos Aires,1.0,0.9253894831633268,132.74,-111.2906392124501,-35.66168888314708,11.44688791808008,29°C,0.0,True,11.44688791808008,non_overlapping_yes_buckets,True,C,2026-02-27,high
-118.54502099508264,3.9431390041013685,84906179068064404840364061945154219854692040754426794556437344026955808349126,-1.578886,141.97502099508264,Buenos Aires|2026-02-27|high|C,145.918159999184,5,30.0,exact,30°C,30.0,Buenos Aires,0.0,0.18842509603072985,23.43,8.721488106792236,-35.66168888314708,611.5075245142917,29°C,0.0,False,-141.97502099508264,non_overlapping_yes_buckets,True,C,2026-02-27,high
-96.12730199508265,3.950858004101377,21918497041980571808848635027279799936346491438870438136739379481262546048949,-0.596861,141.97502099508264,Buenos Aires|2026-02-27|high|C,145.918159999184,5,31.0,exact,31°C,31.0,Buenos Aires,0.0,0.16637732838972058,45.847719,28.69128597015697,-35.66168888314708,711.3565138311154,29°C,0.00771899999999448,False,-141.97502099508264,non_overlapping_yes_buckets,True,C,2026-02-27,high
-41.975020995082645,3.9431390041013685,4447085827420217862593782476792464999582430867582997589023134970231420610916,-1.0243,141.97502099508264,Buenos Aires|2026-02-27|high|C,145.918159999184,5,32.0,exact,32°C,32.0,Buenos Aires,0.0,0.031,100.0,773.9928563925473,-35.66168888314708,4437.864365943067,29°C,0.0,False,-141.97502099508264,non_overlapping_yes_buckets,True,C,2026-02-27,high
10.3863,-0.3501000000000001,100229185827382295433608010569851164996925925930128513394962589399483807119291,-0.35009999999999997,1.2837,Paris|2026-03-28|high|C,0.9336,1,9.0,exact,9°C,9.0,Paris,0.0,0.11,11.67,10.3863,10.3863,10.3863,9°C,0.0,False,10.3863,overlapping_or_single_bucket_yes_markets,False,C,2026-03-28,high
386.88949999710405,190.25749999710402,100258620958929404336250773949673884509024197821921713406441936893279745322374,nan,50.070500002896004,Warsaw|2026-07-10|high|C,21.848,1,17.0,exact,17°C,17.0,Warsaw,nan,0.11458829184112047,436.96000000000004,386.88949999710405,386.88949999710405,386.88949999710405,17°C,218.48000000000005,False,386.88949999710405,overlapping_or_single_bucket_yes_markets,False,C,2026-07-10,high
1.0105999999999997,1.0105999999999997,100283873233023993590448859639078143173722498492608263427804531932738873081305,-0.012649,1.5194,Sao Paulo|2026-03-18|high|C,0.0,3,28.0,exact,28°C,28.0,Sao Paulo,0.0,0.005,2.53,99.77393333333335,6.0776,302.3606,31°C,2.53,False,-1.5194,non_overlapping_yes_buckets,True,C,2026-03-18,high
5.6406,5.6406,84063848905171530901950738575913099955649783668333435818114767401891524995880,nan,1.5194,Sao Paulo|2026-03-18|high|C,0.0,3,31.0,exact,31°C,31.0,Sao Paulo,nan,0.19,7.16,1.1462140350877195,6.0776,6.477442105263158,31°C,7.16,False,6.477442105263158,non_overlapping_yes_buckets,True,C,2026-03-18,high
27.7506,27.7506,84680258914636576251843570509700872970428430740951910046516570050635322677055,nan,1.5194,Sao Paulo|2026-03-18|high|C,0.0,3,,above,33°C or higher,33.0,Sao Paulo,nan,0.005,29.27,99.77393333333335,6.0776,302.3606,31°C,29.27,False,-1.5194,non_overlapping_yes_buckets,True,C,2026-03-18,high
61.911500001,-12.844779998881997,100284178370541530592834234607427626005664200733624761015254911762285467883792,-1.53274,34.088499999,Milan|2026-04-30|high|C,21.243720000118003,2,17.0,exact,17°C,17.0,Milan,0.0,0.08258854165625,96.0,172.2869808811634,147.56042923584238,378.66246176132677,20°C,0.0,False,-34.088499999,non_overlapping_yes_buckets,True,C,2026-04-30,high
214.881500001,111.64522000111802,19446313660964730638568585504432234564639312040333886182395314119134311763602,nan,34.088499999,Milan|2026-04-30|high|C,21.243720000118003,2,20.0,exact,20°C,20.0,Milan,nan,0.1050729003494397,248.97,128.1250673700946,147.56042923584238,290.33863473918916,20°C,124.49,False,290.33863473918916,non_overlapping_yes_buckets,True,C,2026-04-30,high
171.40828999000001,171.40828999000001,58985364097910261101540803027003470415075247513725721935137505605806440315682,nan,48.59171001,Wuhan|2026-07-21|high|C,0.0,4,29.0,exact,29°C,29.0,Wuhan,nan,0.019195045500000004,220.0,584.2761569872414,108.31008973157837,2482.8797579789657,31°C,220.0,False,-48.59171001,non_overlapping_yes_buckets,True,C,2026-07-21,high
151.40828999000001,151.40828999000001,10029524323374234385511265193127087432149285322714963130598740122306649061159,nan,48.59171001,Wuhan|2026-07-21|high|C,0.0,4,30.0,exact,30°C,30.0,Wuhan,nan,0.0405,200.0,251.35711721222225,108.31008973157837,1151.203598878889,31°C,200.0,False,-48.59171001,non_overlapping_yes_buckets,True,C,2026-07-21,high
110.40828999,110.40828999,95169430855324633240158221293206661132383911938272753200184113493782653833624,nan,48.59171001,Wuhan|2026-07-21|high|C,0.0,4,31.0,exact,31°C,31.0,Wuhan,nan,0.13,159.0,44.85388616307692,108.31008973157837,325.1906746823077,31°C,159.0,False,325.1906746823077,non_overlapping_yes_buckets,True,C,2026-07-21,high
81.39828999000001,81.39828999000001,92121349941891817467174065469294745375385642258276830355328130424939638531295,nan,48.59171001,Wuhan|2026-07-21|high|C,0.0,4,32.0,exact,32°C,32.0,Wuhan,nan,0.12,129.99,52.6410191775,108.31008973157837,356.33920674,31°C,129.99,False,-48.59171001,non_overlapping_yes_buckets,True,C,2026-07-21,high
61.54668143028668,71.10771143356469,44425854188738551178262519408413551009887208038858726079396768999824517405372,nan,24.195978569713322,Munich|2026-04-06|high|C,9.561030003278,2,14.0,exact,14°C,14.0,Munich,nan,0.017,85.74266,687.4504499512666,162.6086477613757,1399.0968784722465,17°C,85.74266,False,-24.195978569713322,non_overlapping_yes_buckets,True,C,2026-04-06,high
177.87676143028665,36.197791433564646,10034847775097005491448892996854630729420990855456908666250517990582231369540,nan,24.195978569713322,Munich|2026-04-06|high|C,9.561030003278,2,17.0,exact,17°C,17.0,Munich,nan,0.11252558533978073,202.07273999999998,83.3172527396439,162.6086477613757,190.83048404900111,17°C,50.83273999999997,False,190.83048404900111,non_overlapping_yes_buckets,True,C,2026-04-06,high
210.14876999948,10.06689000122,100428959291943582985778447599222153634993140333615138768633566420561044471693,10.066854,5.65123000052,Moscow|2026-05-14|high|C,15.718120001740001,1,25.0,exact,25°C,25.0,Moscow,0.0,0.026187349399999997,215.8,210.14876999948,210.14876999948,210.14876999948,25°C,0.0,False,210.14876999948,overlapping_or_single_bucket_yes_markets,False,C,2026-05-14,high
5.1561200000000005,2.29822,100435514023524946711728140392018566387477930549893807221391013277438471160508,2.15878,0.8238800000000001,Los Angeles|2026-05-16|high|F,3.1221,2,71.0,range,between 70-71°F,70.0,Los Angeles,0.0,0.13,5.98,2.344889230769231,5.189842627737226,5.513658461538462,between 70-71°F,0.0,False,5.513658461538462,non_overlapping_yes_buckets,True,F,2026-05-16,high
5.81612,2.29822,92882737333364492642239822342655136971515367540778501471276777836195877987591,0.13944,0.8238800000000001,Los Angeles|2026-05-16|high|F,3.1221,2,,above,72°F or higher,72.0,Los Angeles,0.0,0.007,6.64,58.02469142857143,5.189842627737226,116.87326285714286,between 70-71°F,0.0,False,-0.8238800000000001,non_overlapping_yes_buckets,True,F,2026-05-16,high
277.053212058254,479.66322605835234,68199501414317740970332898931626277182241863595583859468867426649248085451852,nan,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,20.0,below,20°C or below,,Sao Paulo,nan,0.0047343464,327.72,1138.4399290146737,197.67799134173592,10651.293664666033,27°C,327.72,False,-50.666787941746,non_overlapping_yes_buckets,True,C,2026-06-28,high
294.333212058254,496.9432260583523,100475922477005450587342668793771784304435619507000194988268881206913930209941,nan,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,21.0,exact,21°C,21.0,Sao Paulo,nan,0.008,345.0,653.0386001380596,197.67799134173592,6282.6817047765035,27°C,345.0,False,-50.666787941746,non_overlapping_yes_buckets,True,C,2026-06-28,high
1079.133212058254,1281.7432260583523,13571854338950488763451953843350791779447871476274873281860661832916305156630,nan,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,22.0,exact,22°C,22.0,Sao Paulo,nan,0.005985112378459905,1129.8,889.9409648715888,197.67799134173592,8414.802987378267,27°C,1129.8,False,-50.666787941746,non_overlapping_yes_buckets,True,C,2026-06-28,high
348.883212058254,551.4932260583524,55703595431792549153342531764095179882972500733774119532635883482507265440569,nan,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,23.0,exact,23°C,23.0,Sao Paulo,nan,0.007969365517619823,399.55,655.7436649596322,197.67799134173592,6307.027288170657,27°C,399.55,False,-50.666787941746,non_overlapping_yes_buckets,True,C,2026-06-28,high
65.423212058254,268.03322605835234,12778213198194996313868874076193825743823505312257123098066151922835987999630,nan,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,24.0,exact,24°C,24.0,Sao Paulo,nan,0.0599529675,116.09,43.23420377544371,197.67799134173592,794.4421375129615,27°C,116.09,False,-50.666787941746,non_overlapping_yes_buckets,True,C,2026-06-28,high
158.213212058254,151.94692105835236,86316827515279535014807181269995165934136858552146767481366455824174184720942,181.200778,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,27.0,exact,27°C,27.0,Sao Paulo,1.0,0.1024971275287007,208.88,4.258098641656659,197.67799134173592,443.65719130887794,27°C,0.0036949999999933425,True,443.65719130887794,non_overlapping_yes_buckets,True,C,2026-06-28,high
492.093212058254,694.7032260583524,87323557031450502931400445197397663074147241620392254561244606145102474764038,nan,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,28.0,exact,28°C,28.0,Sao Paulo,nan,0.008645183869124476,542.76,600.5215719431404,197.67799134173592,5810.028451022232,27°C,542.76,False,-50.666787941746,non_overlapping_yes_buckets,True,C,2026-06-28,high
639.982212058254,842.5922260583525,86445024628579400781189893043367863681338102443062455219300717663887467363358,nan,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,29.0,exact,29°C,29.0,Sao Paulo,nan,0.0033456907940806403,690.649,1631.9881407799053,197.67799134173592,15093.227570553116,27°C,690.649,False,-50.666787941746,non_overlapping_yes_buckets,True,C,2026-06-28,high
308.253212058254,510.8632260583524,107250424490615640666647793598081622798074757743570283440929365074799225980435,nan,50.666787941746,Sao Paulo|2026-06-28|high|C,202.61001400009837,9,,above,30°C or higher,30.0,Sao Paulo,nan,0.0028881366,358.92,1898.5634197424904,197.67799134173592,17492.40508121638,27°C,358.92,False,-50.666787941746,non_overlapping_yes_buckets,True,C,2026-06-28,high
36.95817601147726,36.95817601147726,100533607861076466932963334253781961779512167098045402675498697501453031131273,nan,25.488808988522734,Seoul|2026-06-17|high|C,0.0,3,29.0,exact,29°C,29.0,Seoul,nan,0.07000000080021052,62.446985,95.8864705216935,119.92547102198124,338.63702954212596,30°C,62.446985,False,-25.488808988522734,non_overlapping_yes_buckets,True,C,2026-06-17,high
187.01119101147725,187.01119101147725,89184319998245400356164853822847860467994526692033653565597511062270145465594,196.839812,25.488808988522734,Seoul|2026-06-17|high|C,0.0,3,30.0,exact,30°C,30.0,Seoul,1.0,0.0736950588,212.5,89.8007341801559,119.92547102198124,320.37982051751317,30°C,212.5,True,320.37982051751317,non_overlapping_yes_buckets,True,C,2026-06-17,high
147.27119101147724,147.27119101147724,95110760276848701551392546580891908015769286529698517423464852475831617564449,nan,25.488808988522734,Seoul|2026-06-17|high|C,0.0,3,,above,31°C or higher,31.0,Seoul,nan,0.0315890252,172.76,243.47389590814214,119.92547102198124,781.399305701472,30°C,172.76,False,-25.488808988522734,non_overlapping_yes_buckets,True,C,2026-06-17,high
1066.6004926486783,1010.8484926506784,100541630146864264880704730615282695335952638873213975651988216794154301531553,4.970284,18.470067351321795,Panama City|2026-04-11|high|C,16.248000002,2,29.0,exact,29°C,29.0,Panama City,0.0,0.009638436003020662,1085.0705600000001,939.6764278649831,113.80058734809239,1897.8229230812879,29°C,1013.0705600000001,False,1897.8229230812879,non_overlapping_yes_buckets,True,C,2026-04-11,high
43.15827264867821,59.40627265067821,27261459018359715683156096725717181335141229056942455624349123274513754619391,nan,18.470067351321795,Panama City|2026-04-11|high|C,16.248000002,2,30.0,exact,30°C,30.0,Panama City,nan,0.13,61.62834,52.56865323068511,113.80058734809239,123.607373812692,29°C,61.62834,False,-18.470067351321795,non_overlapping_yes_buckets,True,C,2026-04-11,high
483.411999995606,-34.88952999185211,43929903482037318819551766864892021697369178672809712073181983774940029713270,-3.417816,69.988000004394,London|2026-05-24|high|C,35.098470012542,4,27.0,exact,27°C,27.0,London,0.0,0.011228044813877847,553.4,1488.3420824933382,201.03447249567563,6163.332329986535,28°C,-1.1368683772161603e-13,False,-69.988000004394,non_overlapping_yes_buckets,True,C,2026-05-24,high
694.3319999956059,165.1104700081479,100635321495636725413924185217509823288676542916201724894543311352824579156045,nan,69.988000004394,London|2026-05-24|high|C,35.098470012542,4,28.0,exact,28°C,28.0,London,nan,0.042988015495441706,764.3199999999999,337.0324171849926,201.03447249567563,1558.0936687531523,28°C,199.9999999999999,False,1558.0936687531523,non_overlapping_yes_buckets,True,C,2026-05-24,high
94.43199999560599,-34.879529991852,110480626349860244590999270397173206253999235528875638002036365776989863317210,-3.382735,69.988000004394,London|2026-05-24|high|C,35.098470012542,4,29.0,exact,29°C,29.0,London,0.0,0.1254531079,164.42,69.48243874348893,201.03447249567563,487.8937549871377,28°C,0.009999999999990905,False,-69.988000004394,non_overlapping_yes_buckets,True,C,2026-05-24,high
60.991999995605994,-34.879529991852,82802641430366647209068937731147935481659241574322381459386859430566807851618,-8.795159,69.988000004394,London|2026-05-24|high|C,35.098470012542,4,31.0,exact,31°C,31.0,London,0.0,0.07856772026263553,130.98,152.71160159547006,201.03447249567563,820.8104063950623,28°C,0.009999999999990905,False,-69.988000004394,non_overlapping_yes_buckets,True,C,2026-05-24,high
171.8163190008465,171.8163190008465,51623645382427385913363343134334076143019389514314721160171313756884478507804,nan,28.164836999153483,Busan|2026-07-13|high|C,0.0,2,33.0,exact,33°C,33.0,Busan,nan,0.1400000007958424,199.981156,72.42386599744643,168.79206399669846,173.01256899404632,33°C,199.981156,False,173.01256899404632,non_overlapping_yes_buckets,True,C,2026-07-13,high
27.66016300084652,27.66016300084652,100653664771800012977705758391784028938253812279634476680544155643715964155170,nan,28.164836999153483,Busan|2026-07-13|high|C,0.0,2,35.0,exact,35°C,35.0,Busan,nan,0.003,55.825,4665.97466285976,168.79206399669846,9360.114162718675,33°C,55.825,False,-28.164836999153483,non_overlapping_yes_buckets,True,C,2026-07-13,high
93.2203,93.2203,100674077542368325395922057549580415009046986282455689405579119000930525141539,nan,6.7797,Buenos Aires|2026-06-03|high|C,0.0,2,20.0,exact,20°C,20.0,Buenos Aires,nan,0.032797,100.0,96.5788388907522,163.5773620901073,199.9373777815044,21°C or higher,100.0,False,-6.7797,non_overlapping_yes_buckets,True,C,2026-06-03,high
493.2203,493.2203,31956636925413214055058038987568318482512517613399078106848215530323659680825,nan,6.7797,Buenos Aires|2026-06-03|high|C,0.0,2,,above,21°C or higher,21.0,Buenos Aires,nan,0.007,500.0,477.48458571428574,163.5773620901073,961.7488714285714,21°C or higher,500.0,False,961.7488714285714,non_overlapping_yes_buckets,True,C,2026-06-03,high
128.435540007729,138.357540007729,5599283054834123715903685834979365489126761978717155062610988407283000338586,nan,21.564459992270997,London|2026-07-10|high|C,9.922,2,27.0,exact,27°C,27.0,London,nan,0.0452717333,150.0,216.60247575735931,181.26138355411535,454.7694115069896,31°C,150.0,False,-21.564459992270997,non_overlapping_yes_buckets,True,C,2026-07-10,high
220.435540007729,-11.642459992270997,100691316563132817174644224767513194603892323144237871217234458520974656217973,-4.851132,21.564459992270997,London|2026-07-10|high|C,9.922,2,31.0,exact,31°C,31.0,London,0.0,0.06104834709616115,242.0,155.0534258147226,181.26138355411535,331.6713116217162,31°C,0.0,False,331.6713116217162,non_overlapping_yes_buckets,True,C,2026-07-10,high
1.7920000000000007,-2.4494,10071637136190912154677440979298659702957032048637494969578679768570421375569,0.0715,5.358,Atlanta|2026-03-07|high|F,2.9086,2,83.0,range,between 82-83°F,82.0,Atlanta,1.0,0.12,7.15,16.967,20.156285714285712,39.292,84°F or higher,0.0,True,-5.358,non_overlapping_yes_buckets,True,F,2026-03-07,high
44.642,-2.4494,35228792847545390840578877964062685837593808186449181633185616465546038028695,-2.5209,5.358,Atlanta|2026-03-07|high|F,2.9086,2,,above,84°F or higher,84.0,Atlanta,0.0,0.09,50.0,24.408666666666665,20.156285714285712,54.175333333333334,84°F or higher,0.0,False,54.175333333333334,non_overlapping_yes_buckets,True,F,2026-03-07,high
385.7580689996,386.80776899910205,8803643084165274336362198648119131694891791422559934708061559593245661089033,-1.2,14.2419310004,Buenos Aires|2026-03-06|high|C,1.0496999995019998,3,21.0,exact,21°C,21.0,Buenos Aires,0.0,0.003,400.0,1568.1948468218222,51.20944655472954,4733.068402466267,24°C,400.0,False,-14.2419310004,non_overlapping_yes_buckets,True,C,2026-03-06,high
85.7557689996,-13.184531000898,100735051416428250543598050278016794362940355350937941397142583908420764804552,-1.950004,14.2419310004,Buenos Aires|2026-03-06|high|C,1.0496999995019998,3,23.0,exact,23°C,23.0,Buenos Aires,0.0,0.03,99.9977,144.00174678182222,51.20944655472954,460.4891023462667,24°C,0.007699999999999818,False,-14.2419310004,non_overlapping_yes_buckets,True,C,2026-03-06,high
40.1580689996,41.207768999102,82588465842684353449378372103008225221035672019318096320274674894268678684627,-10.041968,14.2419310004,Buenos Aires|2026-03-06|high|C,1.0496999995019998,3,24.0,exact,24°C,24.0,Buenos Aires,0.0,0.18459558824264707,54.4,11.475424320283102,51.20944655472954,62.910134961649305,24°C,54.4,False,62.910134961649305,non_overlapping_yes_buckets,True,C,2026-03-06,high
412.822710012432,412.822710012432,66329209930983061470194276916461390491425823906642038265605417797233501590189,nan,33.537289987568,Buenos Aires|2026-06-11|high|C,0.0,5,13.0,exact,13°C,13.0,Buenos Aires,nan,0.0061739403,446.36,1052.8771668405293,142.48128674332992,5398.534994152918,15°C,446.36,False,-33.537289987568,non_overlapping_yes_buckets,True,C,2026-06-11,high
