asset,avgPrice,cashPnl,conditionId,curPrice,currentValue,endDate,eventId,eventSlug,icon,initialValue,mergeable,negativeRisk,oppositeAsset,oppositeOutcome,outcome,outcomeIndex,percentPnl,percentRealizedPnl,proxyWallet,realizedPnl,redeemable,size,slug,title,totalBought
107103841204427224585861684659297257003783280696277849207880627435303612951574,0.0746,-85.0907,0x3412987a8b48c79a4fd1236a5294c2ac4eb3413f6e5dea57142ac6da5986a785,0,0,2026-06-25,624634,highest-temperature-in-london-on-june-25-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,85.0907,False,True,108140504927754809472798722475523750056376335948649845094261322115815429411022,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1140,highest-temperature-in-london-on-june-25-2026-28c,Will the highest temperature in London be 28°C on June 25?,1140
13571854338950488763451953843350791779447871476274873281860661832916305156630,0.0059,-6.7595,0x81603b02ec659a194f7f237fdbb906ab65f51303d4563d7a5794f6aa7246246f,0,0,2026-06-28,638946,highest-temperature-in-sao-paulo-on-june-28-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/sao paulo-7deca91e54.jpg,6.7595,False,True,79174829297539389042853041360922434632512195692757933390471991878643773837018,No,Yes,0,-99.9986,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1129.8,highest-temperature-in-sao-paulo-on-june-28-2026-22c,Will the highest temperature in Sao Paulo be 22°C on June 28?,1129.8
15543190135758463063278092911073521588646898220065013391732435632614632727502,0.001,-1.1229,0x4127e2ac2e3b2eaedf7e9132afd5bdcecf8724b02c2ef7b81a5df329a7ef7fd0,0,0,2026-05-04,439942,highest-temperature-in-sao-paulo-on-may-4-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/sao paulo-7deca91e54.jpg,1.1229,False,True,15942441734162873615942827569894763042766045402336673397681145106548761355363,No,Yes,0,-99.9964,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1122.94,highest-temperature-in-sao-paulo-on-may-4-2026-21c,Will the highest temperature in Sao Paulo be 21°C on May 4?,1122.94
68571044514806216592229387275263012377428695019930237380882135830975545281218,0.0189,-21.098,0xb1711d4be73fda0f1296c8680fe23887fa8510ef9030a4b7aa8abbcb20aeaa5c,0,0,2026-06-12,578858,highest-temperature-in-munich-on-june-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/munich-f68b5f780d.jpg,21.098,False,True,46777273085199306933128013862224572994938277284764163590184390364195933097447,No,Yes,0,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1111.3,highest-temperature-in-munich-on-june-12-2026-13c,Will the highest temperature in Munich be 13°C on June 12?,1111.3
25548881311210965724118440185317434128449996219025614087059734108576694094931,0.006,-6.6,0x8f0e1f4c125c6b9365a7b5ff240483594e5a557de7217d6cedec7f512ca50705,0,0,2026-07-14,691131,fifwc-fra-esp-2026-07-14-more-markets,https://polymarket-upload.s3.us-east-2.amazonaws.com/soccer ball-bba4025f77.png,6.6,False,False,11481085419732826778694664138434093102379494712504813630142677806128205730923,Spain,France,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1100,fifwc-fra-esp-2026-07-14-spread-home-4pt5,Spread: France (-4.5),1100
11359199955795765913052576738537558307505317173820666104034245823286529444429,0.0118,-12.8746,0xd7b48d8db00f3358f1acf5eb06783bbaa2585459436ae6795a70a58386d98837,0,0,2026-07-14,693904,highest-temperature-in-london-on-july-14-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,12.8746,False,True,2955258529353515701120073069380013912794194578326239676015587085322429344372,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1085.8257,highest-temperature-in-london-on-july-14-2026-25c,Will the highest temperature in London be 25°C on July 14?,1085.8257
25718698950004615557486198355926534989770588491381791579170770422940399410923,0.0719,-77.5365,0xc41a449f138b8ac94c2414417d606e7fc994e9e9558f23e19633a9a41989a223,0,0,2026-06-05,553892,highest-temperature-in-london-on-june-5-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,77.5365,False,True,86996896258521757835645095231347870475056227628714578845358530511555847898972,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1077.2855,highest-temperature-in-london-on-june-5-2026-20c,Will the highest temperature in London be 20°C on June 5?,1077.2855
18179430089727863556256922992647877344360571790641249659524459118091177807116,0.0055,-5.8798,0x8148d6e804285193f4bb32ca5ca16f460dd154e81562f70489673334661306a3,0,0,2026-07-14,693904,highest-temperature-in-london-on-july-14-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,5.8798,False,True,75489039591772388980202169856504901880787899542609544779316068112530474936953,No,Yes,0,-99.9983,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1063.85,highest-temperature-in-london-on-july-14-2026-24corbelow,Will the highest temperature in London be 24°C or below on July 14?,1063.85
57501200190922291911734842435470377126357125604447968495460858526841483861231,0.001,-1.05,0x5b700de08385b20451eae3f28c66f6424f4c0aaf5c8bac66e3c26e28e6266ac4,0,0,2026-07-13,690248,highest-temperature-in-warsaw-on-july-13-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/warsaw-7f43eebaf6.jpg,1.05,False,True,3347412361475167652584504016710543764801722164738453739428421253799254116731,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1050,highest-temperature-in-warsaw-on-july-13-2026-20corbelow,Will the highest temperature in Warsaw be 20°C or below on July 13?,1050
21160228754945421346544952658087270361681173393465564437896077406703342703575,0.0032,-3.4294,0x618ddbffff85ac901205fafd99eba80449a9e21e3f57b8093d99cab2ed2436d5,0,0,2026-06-06,560858,highest-temperature-in-moscow-on-june-6-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/moscow-4addd6349b.jpg,3.4294,False,True,40881485064083768884951065129769437664412114196388875877349363924298070540762,No,Yes,0,-99.9973,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1043.032,highest-temperature-in-moscow-on-june-6-2026-22c,Will the highest temperature in Moscow be 22°C on June 6?,1043.032
6619203235605555645551424706514292983950120625434881808969937106806578926270,0.0132,-13.6851,0x1b6f6e95f215141216ed5fe1b6e5c547d15246a12147eb1983b1d62034d5f976,0,0,2026-07-18,708986,highest-temperature-in-amsterdam-on-july-18-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/amsterdam-02ab78335a.jpg,13.6851,False,True,59315977832392477938186449972818548525323629318816025803841108144112416159703,No,Yes,0,-99.9994,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1029.1157,highest-temperature-in-amsterdam-on-july-18-2026-17c,Will the highest temperature in Amsterdam be 17°C on July 18?,1029.1157
59164638590941964678504242701612674386108452629789490424961851445413845843697,0.0027,-2.8167,0x6e6012a69d7d23c363872ed7d985dfb68d864a7fb1df01b531a5f85e6224f500,0,0,2026-07-12,689809,highest-temperature-in-los-angeles-on-july-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/los-angeles-cdae9380c7.jpg,2.8167,False,True,106052303146634710653407472662946882345047541678241435841365795848021545853670,No,Yes,0,-99.9993,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1020.55,highest-temperature-in-los-angeles-on-july-12-2026-84-85f,Will the highest temperature in Los Angeles be between 84-85°F on July 12?,1020.55
109244614563953030458592152321019933682990747890041068558979401802186250386134,0.0069,-7.0299,0xb3011f3ff0409178dc37e4bbda98d4b1cb2b0a84b8680aa029c0180137a94fbf,0,0,2026-07-07,671357,highest-temperature-in-buenos-aires-on-july-7-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,7.0299,False,True,44782108323160211315033584907214002561606447991415003540555074224941698584498,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1004.99,highest-temperature-in-buenos-aires-on-july-7-2026-20corhigher,Will the highest temperature in Buenos Aires be 20°C or higher on July 7?,1004.99
16040015440196279900485035793550429453516625694844857319147506590755961451627,0.5,-301.5,0x7ad403c3508f8e3912940fd1a913f227591145ca0614074208e0b962d5fcc422,0.1985,198.5,2028-11-07,31552,presidential-election-winner-2028,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jd-vance-win-the-2028-us-presidential-election-P-zEgXjCWbdY.png,500,True,True,94476829201604408463453426454480212459887267917122244941405244686637914508323,No,Yes,0,-60.3,-60.3,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,False,1000,will-jd-vance-win-the-2028-us-presidential-election,Will JD Vance win the 2028 US Presidential Election?,1000
19239676013860700691088049092452970929374202302906885826905266414962485495014,0.3859,-385.961,0xfef657b2f9ed83dd3db24c61d115203e836f9967289cd3281b6b91dcd7338104,0,0,2026-05-30,507693,ucl-psg-ars-2026-05-30,https://polymarket-upload.s3.us-east-2.amazonaws.com/champions-league-pic-QIUFsL8vaDdq.png,385.961,False,True,76390033422725593397114214723919940778301596013487841294052189304606101611064,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,-2.5382,True,1000,ucl-psg-ars-2026-05-30-psg,Will Paris Saint-Germain FC win on 2026-05-30?,1550
29395499898631215616616948112500861889104527861280572841509866090665368195847,0.02,-20,0x75243f77465a9e366e78cfe7bb89b02d6cf54aef91cfbda2d2f735ad7321dd6a,0,0,2026-06-26,510383,fifwc-nor-fra-2026-06-26-more-markets,https://polymarket-upload.s3.us-east-2.amazonaws.com/soccer ball-bba4025f77.png,20,False,False,39271162245773569740848603383770448324398845580840707279679213923338176586360,Under,Over,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1000,fifwc-nor-fra-2026-06-26-second-half-team-total-home-1pt5,Norway vs. France: Norway 2nd Half O/U 1.5,1000
36569363414278092438591661367378678363914187894055476620909919414464818524112,0.0039,-3.905,0xa500c06ad664d888861dfe05f059f69e05c55fed18da3c5ad4a70b63a77e88bc,0,0,2026-05-28,525753,highest-temperature-in-seoul-on-may-28-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seoul-on-december-6-WzqtMeHg43n4.jpg,3.905,False,True,58912308034845052127697281197336506842982914215309322435114100213157616947623,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1000,highest-temperature-in-seoul-on-may-28-2026-20c,Will the highest temperature in Seoul be 20°C on May 28?,1000
44131617512085362492406040850479445615082687084590510790155478906160585172031,0.001,-1,0xd63d70d1adb58ec35b69583f2a1140675422a2d48f26bd72ee9c6700cb0a8abf,0,0,2026-05-02,433172,highest-temperature-in-seoul-on-may-2-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seoul-on-december-6-WzqtMeHg43n4.jpg,1,False,True,12344838243102036029106842979097466532478437632992175889236132323903895270206,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,1000,highest-temperature-in-seoul-on-may-2-2026-13c,Will the highest temperature in Seoul be 13°C on May 2?,1000
94476829201604408463453426454480212459887267917122244941405244686637914508323,0.5,301.5,0x7ad403c3508f8e3912940fd1a913f227591145ca0614074208e0b962d5fcc422,0.8015,801.5,2028-11-07,31552,presidential-election-winner-2028,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jd-vance-win-the-2028-us-presidential-election-P-zEgXjCWbdY.png,500,True,True,16040015440196279900485035793550429453516625694844857319147506590755961451627,Yes,No,1,60.3,60.3,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,False,1000,will-jd-vance-win-the-2028-us-presidential-election,Will JD Vance win the 2028 US Presidential Election?,1000
58815059210276886082392146809627914680733929372383359215049269369932883045843,0.004,-3.9999,0xcd4adc582a0c8bb00fb71fde44577fac353f71414e240267ed861ea8e4dbf990,0,0,2026-06-27,632091,highest-temperature-in-amsterdam-on-june-27-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/amsterdam-02ab78335a.jpg,3.9999,False,True,37972870247057627338879068691225382995669125447848528874241942520008554577226,No,Yes,0,-99.9975,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,999.9997,highest-temperature-in-amsterdam-on-june-27-2026-34c,Will the highest temperature in Amsterdam be 34°C on June 27?,999.9997
58275544048964532252911703891123082524438696241816502429247742199566045925314,0.007,-6.9999,0x38e87f742ca7c2b00b78e540d6147a3b6084e0cb198943a3c8b527a67e1e990c,0,0,2026-06-23,620477,highest-temperature-in-sao-paulo-on-june-23-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/sao paulo-7deca91e54.jpg,6.9999,False,True,35587514045916905698155500884807881055927696622490832075360402792960533871315,No,Yes,0,-99.9995,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,999.9905,highest-temperature-in-sao-paulo-on-june-23-2026-18corbelow,Will the highest temperature in Sao Paulo be 18°C or below on June 23?,999.9905
52820929536809573417127471703323426910298102364922880232328763644624577523182,0.005,-4.9999,0x11fb9e73b62219dd18883791c9c07b8c753495a2fa4a0b27a84d767cef8e2071,0,0,2026-06-21,613656,highest-temperature-in-chicago-on-june-21-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-chicago-on-december-5-IoEGq9msnWg6.jpg,4.9999,False,True,52965275406342518779711519004799708638290653703831990604813567996049943639150,No,Yes,0,-99.9992,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,999.9876,highest-temperature-in-chicago-on-june-21-2026-66-67f,Will the highest temperature in Chicago be between 66-67°F on June 21?,999.9876
104715256319013960466822163578114020547966859740639661082284642461692003206468,0.005,-4.9998,0xb1ebade7f48fd063974f1394fbefe8c17272f71015655dee75cdb6c4b684b236,0,0,2026-06-06,560841,highest-temperature-in-hong-kong-on-june-6-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/hongkong-ae9cc75f37.jpg,4.9998,False,True,49410224585558326675401025472518998914872677834829154458276333423115781310564,No,Yes,0,-99.9982,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,999.9776,highest-temperature-in-hong-kong-on-june-6-2026-29c,Will the highest temperature in Hong Kong be 29°C on June 6?,999.9776
15431410797538722118883509204869727389679270851932752904400893425241113214973,0.002,-1.9987,0x4ad7e2e0ec0a172240ed9f07aa4533c2ff9d4e01143cfab90b958da85ed6da3c,0,0,2026-06-06,560859,highest-temperature-in-istanbul-on-june-6-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/istanbul-dc72177e0c.jpg,1.9987,False,True,105563119629228351331226689205841034392222123414960356048196559871329692143127,No,Yes,0,-99.9967,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,999.382,highest-temperature-in-istanbul-on-june-6-2026-20c,Will the highest temperature in Istanbul be 20°C on June 6?,999.382
37845479334958890246835849518625148849071250977413892166129752128262968269582,0.0338,-33.7333,0x93db97b5176dd52fc914c0187672975ae752ecab4b6ee4f139559f96ecccd0ac,0,0,2026-07-09,675511,highest-temperature-in-qingdao-on-july-9-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/qingdao-64680595db.jpg,33.7333,False,True,11788663023340706826119232999406679866079002317350203590551822393743817105881,No,Yes,0,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,996.26,highest-temperature-in-qingdao-on-july-9-2026-30c,Will the highest temperature in Qingdao be 30°C on July 9?,996.26
52001479381998354999771851253438882296759582144123617292061438139204782002074,0.0596,-59.4586,0x9a760c0874e7425985382f1131adcb58c586f095c24374e2a90a5ba2518397ce,0,0,2026-07-02,650218,highest-temperature-in-moscow-on-july-2-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/moscow-4addd6349b.jpg,59.4586,False,True,21360299027681689553828387501501905592619408821350919694090079543247564146164,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,995.9902,highest-temperature-in-moscow-on-july-2-2026-31c,Will the highest temperature in Moscow be 31°C on July 2?,995.9902
2014714356027615442374107366388455354727607829164460262924225475537462213081,0.0058,-5.8166,0xb074aa5441fb1d0526490a83dd7463f0211e3fc4b05e47585f83ad12b7bfc627,0,0,2026-05-27,515780,lowest-temperature-in-seoul-on-may-27-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seoul-on-december-6-WzqtMeHg43n4.jpg,5.8166,False,True,98117522737384255511034943422650362632555679546822086703176497393331537310620,No,Yes,0,-99.9988,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,986.21,lowest-temperature-in-seoul-on-may-27-2026-17c,Will the lowest temperature in Seoul be 17°C on May 27?,986.21
81910619262868397118940695893542025947785229332308941101604545626417474553650,0.0084,-8.2625,0x4d2beafd9178af5448a2502b4a287fede588dba6ad96bab0f658acb163dcf955,0,0,2026-07-19,712617,highest-temperature-in-london-on-july-19-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,8.2625,False,True,42156651970028570832152468142178707170082031601017471201070780191662642752597,No,Yes,0,-99.9996,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,972.52,highest-temperature-in-london-on-july-19-2026-19corbelow,Will the highest temperature in London be 19°C or below on July 19?,972.52
89820740892695211671472906542853456637791273994080676285053400686610730444248,0.0055,-5.354,0x79d8df1339a73b8d98268018649ea68aec082052690e3d2943b8a63de5aa18cc,0,0,2026-07-12,686630,highest-temperature-in-london-on-july-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,5.354,False,True,45237231418633568929903481615466762975797774924054562956490426883056025905777,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,969.93,highest-temperature-in-london-on-july-12-2026-25c,Will the highest temperature in London be 25°C on July 12?,969.93
93259836843395281567682854796156737561070980574616860161120890180048878052961,0.0187,-17.936,0x6c6695c2c31b1b2b7d25a8984d7c932f8424740599e079a1e8c36044e4c3f827,0,0,2026-07-11,682952,highest-temperature-in-beijing-on-july-11-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/beijing-5f83769b5a.jpg,17.936,False,True,59193587780296384473012890339644724030956958163062624285025198048207730486938,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,954.5,highest-temperature-in-beijing-on-july-11-2026-31c,Will the highest temperature in Beijing be 31°C on July 11?,954.5
